country_code,country_name,year,gdp_per_capita_usd,internet_users_pct,electricity_access_pct,life_expectancy_years,urban_population_pct,trade_pct_gdp,unemployment_pct,inflation_pct,population_total,fdi_pct_gdp,education_spend_pct_gdp,region,income_level,lending_type
GRD,Grenada,2021,9617.28902905373,67.02279663,93.7,74.522,36.2831603706908,,,1.21951193916838,116688.0,13.5644762706271,4.09030334217367,Latin America & Caribbean,Upper middle income,Blend
GRD,Grenada,2022,10469.3867012856,68.42030334,94.2,75.151,36.3688840183487,,,2.5805392590792,116913.0,13.3138087097027,4.03767284869161,Latin America & Caribbean,Upper middle income,Blend
GRD,Grenada,2023,11414.4781691181,69.4131012,94.4,75.205,36.462128238584,,,2.69612269814564,117081.0,16.4807317512533,5.12544845968893,Latin America & Caribbean,Upper middle income,Blend
GUM,Guam,2015,35165.7014644795,73.139999947043,100.0,76.444,94.079145108702,71.3398861872737,6.9,,164905.0,,,East Asia & Pacific,High income,Not classified
GUM,Guam,2016,35930.6594898711,77.009999893206,100.0,76.449,94.079467256407,70.4117946110829,5.4,,164233.0,,,East Asia & Pacific,High income,Not classified
GUM,Guam,2017,36779.0078903909,80.5054655600831,100.0,76.463,94.0797139460527,69.2665890570431,5.418,,163490.0,,,East Asia & Pacific,High income,Not classified
GUM,Guam,2018,37195.9503070464,,100.0,76.561,94.079885002321,72.9631465873409,5.45,,162679.0,,,East Asia & Pacific,High income,Not classified
GUM,Guam,2019,39274.9431424899,,100.0,76.645,94.0799802498939,78.0645161290323,5.405,,161808.0,,,East Asia & Pacific,High income,Not classified
GUM,Guam,2020,36482.9363953675,,100.0,75.529,94.0804991087801,63.6747802569304,6.241,,162158.0,,,East Asia & Pacific,High income,Not classified
GUM,Guam,2021,38074.8793745801,,100.0,75.434,94.0884327694075,61.8383060635226,6.0,,163730.0,,,East Asia & Pacific,High income,Not classified
GUM,Guam,2022,41833.1517132825,,100.0,77.102,94.1068261842046,71.8668596237337,5.383,,165180.0,,,East Asia & Pacific,High income,Not classified
GUM,Guam,2023,,,100.0,77.209,94.1349341638921,,5.262,,166506.0,,,East Asia & Pacific,High income,Not classified
GTM,Guatemala,2015,3893.50533299068,28.80590057,90.5,70.915,53.4411050262961,49.8934517710689,2.506,2.3887203283955,15971743.0,1.93508794944894,3.03032994270325,Latin America & Caribbean,Upper middle income,IBRD
GTM,Guatemala,2016,4060.13784737643,34.50930023,91.8,71.215,53.6609232857043,46.3727344722496,2.583,4.44844199942827,16268760.0,1.28045862124744,2.94474005699158,Latin America & Caribbean,Upper middle income,IBRD
GTM,Guatemala,2017,4324.99768915601,37.90000153,93.3,71.583,53.7994723140017,46.0694033463258,2.462,4.42453655182546,16567357.0,1.39328931381397,2.95009994506836,Latin America & Caribbean,Upper middle income,IBRD
GTM,Guatemala,2018,4352.94593289707,41.5,94.2,71.496,53.845962303542,47.0116852699223,2.283,3.75186186704508,16845685.0,1.25790065429015,3.13193988800049,Latin America & Caribbean,Upper middle income,IBRD
GTM,Guatemala,2019,4511.99839552697,44.401049838502,95.4,71.639,54.1882267267974,45.5167341512863,2.193,3.69998398008605,17103803.0,1.51707073546928,3.19297003746033,Latin America & Caribbean,Upper middle income,IBRD
GTM,Guatemala,2020,4477.61785000665,47.51229858,96.6,69.971,54.5483167911628,41.1407594507716,2.965,3.21444062197345,17357325.0,1.29230382378627,3.29485011100769,Latin America & Caribbean,Upper middle income,IBRD
GTM,Guatemala,2021,4912.62240414681,50.84164945,97.9,67.858,54.9047071553758,49.2611494576228,2.174,4.26105127422813,17598650.0,4.19448571319716,3.09189009666443,Latin America & Caribbean,Upper middle income,IBRD
GTM,Guatemala,2022,5358.70156997677,54.40430069,99.1,71.206,55.2581228215265,54.4310384820058,3.051,6.88512823344287,17847877.0,1.51615526851124,3.20787000656128,Latin America & Caribbean,Upper middle income,IBRD
GTM,Guatemala,2023,5758.32760847852,56.72669983,100.0,72.602,55.6082319565539,48.2970707467356,2.344,6.20657592272126,18124838.0,1.58123029170621,3.10877990722656,Latin America & Caribbean,Upper middle income,IBRD
GIN,Guinea,2015,747.356966759448,9.199999809,34.9,57.899,35.0373191833496,72.4427307469345,5.15,11.7800825029834,11767070.0,0.605767981893699,2.51713991165161,Sub-Saharan Africa,Lower middle income,IDA
GIN,Guinea,2016,711.996509782316,13.10000038,33.5,58.49,35.3100280761719,111.839467415368,4.997,8.17268112275132,12073030.0,18.8280094343567,2.54450011253357,Sub-Saharan Africa,Lower middle income,IDA
GIN,Guinea,2017,833.598621691121,18.70000076,35.4,58.715,35.5827331542969,101.251633768429,4.86,8.91435947913097,12385659.0,5.59427174638354,2.3203399181366,Sub-Saharan Africa,Lower middle income,IDA
GIN,Guinea,2018,933.273615633705,21.8300230430563,45.0,59.043,35.8554382324219,88.984111543709,4.835,9.82761701259191,12704774.0,2.97511256265365,2.38432002067566,Sub-Saharan Africa,Lower middle income,IDA
GIN,Guinea,2019,1031.34146480732,23.89049911,42.2,59.379,36.1281547546387,78.4153132285974,5.018,9.47001039253012,13034346.0,0.330286821832839,1.85811996459961,Sub-Saharan Africa,Lower middle income,IDA
GIN,Guinea,2020,1053.66097696415,26.14550018,44.7,59.35,36.4802208060551,115.765259518929,6.007,10.6016203387167,13371183.0,1.25171292113785,2.44806003570557,Sub-Saharan Africa,Lower middle income,IDA
GIN,Guinea,2021,1244.96550477914,28.61330032,46.8,59.373,36.8502178436256,115.195532789356,5.815,12.5972882566934,13710513.0,1.15770496278309,2.04074820610586,Sub-Saharan Africa,Lower middle income,IDA
GIN,Guinea,2022,1416.59612011764,31.31399918,47.7,60.432,37.2384967469106,94.1652726931221,5.174,10.4930409984424,14055137.0,3.30630355394451,2.00722302981184,Sub-Saharan Africa,Lower middle income,IDA
GIN,Guinea,2023,1555.49375806861,32.31560135,51.1,60.74,37.6454083954705,95.829526758227,5.141,7.80497591927973,14405468.0,5.86822813302221,1.72470879088585,Sub-Saharan Africa,Lower middle income,IDA
GNB,Guinea-Bissau,2015,645.066837207039,6.099999905,20.1,60.071,42.1568145751953,54.3703755891285,3.168,1.47672048910485,1786457.0,1.61191900956541,,Sub-Saharan Africa,Low income,IDA
GNB,Guinea-Bissau,2016,679.665386626818,13.80000019,22.9,60.619,42.586109161377,54.3006730474711,3.139,1.50312055861088,1831893.0,1.92748272635559,,Sub-Saharan Africa,Low income,IDA
GNB,Guinea-Bissau,2017,783.123186602022,14.80000019,26.0,61.148,43.0155792236328,56.9137475938811,3.089,1.69111461822298,1877072.0,1.06744396733032,,Sub-Saharan Africa,Low income,IDA
GNB,Guinea-Bissau,2018,808.531613218504,15.69999981,28.4,61.652,43.4449081420898,55.0195890357005,3.127,0.381324702790992,1922168.0,1.32316927565873,,Sub-Saharan Africa,Low income,IDA
GNB,Guinea-Bissau,2019,811.216425885129,17.92149925,30.9,62.161,43.8745574951172,49.9435101361017,2.413,0.24660026814783,1967696.0,4.48925285290298,,Sub-Saharan Africa,Low income,IDA
GNB,Guinea-Bissau,2020,846.915855715971,20.45730019,33.4,61.343,44.3038330078125,42.8853856881523,2.887,1.14000939393222,2013255.0,1.23102714227173,,Sub-Saharan Africa,Low income,IDA
GNB,Guinea-Bissau,2021,926.780921081233,23.3519001,35.8,61.653,44.7334136962891,44.8094556831993,3.016,2.24248879577658,2058841.0,0.971111377767191,,Sub-Saharan Africa,Low income,IDA
GNB,Guinea-Bissau,2022,883.199131457831,27.67379951,37.4,63.605,45.1627159118652,45.7584952252858,2.666,9.39075933985203,2105529.0,1.16465840634171,,Sub-Saharan Africa,Low income,IDA
GNB,Guinea-Bissau,2023,988.087886357022,28.71240044,40.5,64.085,45.5923843383789,40.4745452891609,2.632,7.10220928557059,2153339.0,1.18124925655384,,Sub-Saharan Africa,Low income,IDA
GUY,Guyana,2015,5640.41560569466,34.0,88.0,67.719,26.4043918297579,,13.009,-1.00173432776374,758781.0,3.21740985101614,3.89569997787476,Latin America & Caribbean,High income,IDA
GUY,Guyana,2016,5870.87823759835,35.65999985,89.0,68.069,26.4080892882899,,13.263,0.836008061506207,763548.0,1.29386384235538,4.73775005340576,Latin America & Caribbean,High income,IDA
GUY,Guyana,2017,6178.6650437298,42.6753006,90.0,68.543,26.412905546573,,13.466,1.90465615515584,768479.0,4.46995182690347,4.6647801399231,Latin America & Caribbean,High income,IDA
GUY,Guyana,2018,6048.38697180418,48.59889984,90.9,68.829,26.4188378517884,,13.627,1.28284288443528,791556.0,25.7279321835024,4.45058012008667,Latin America & Caribbean,High income,IDA
GUY,Guyana,2019,6405.82443444562,55.31269836,91.6,69.067,26.4258834773058,,13.172,2.08723089162013,807665.0,51.9994680084664,,Latin America & Caribbean,High income,IDA
GUY,Guyana,2020,6775.70939096303,62.95399857,92.3,67.751,26.4340397353676,,15.308,0.99333702283873,807481.0,23.4509659519186,,Latin America & Caribbean,High income,IDA
GUY,Guyana,2021,9860.87014834386,71.65090179,92.9,64.323,26.443303961947,,14.576,5.03285574626702,815482.0,27.8124987352703,,Latin America & Caribbean,High income,IDA
GUY,Guyana,2022,17913.4928066879,76.56240082,93.0,69.888,26.4536735068183,,11.907,6.11505550109935,821637.0,-20.3619575428882,,Latin America & Caribbean,High income,IDA
GUY,Guyana,2023,20473.7002190617,79.3553009,98.9,70.18,26.4651457279878,,11.917,2.82110335099641,826353.0,-6.70884466235383,,Latin America & Caribbean,High income,IDA
HTI,Haiti,2015,1411.12684746796,14.19999981,40.8,63.224,49.4334707759572,41.9457381172044,13.785,6.73184069658997,10523242.0,0.711667596569424,1.85497999191284,Latin America & Caribbean,Lower middle income,IDA
HTI,Haiti,2016,1318.40268167953,22.79999924,40.4,63.325,50.087821148256,41.4109022161974,13.902,11.5029073942666,10671457.0,0.745596209929376,1.38776004314423,Latin America & Caribbean,Lower middle income,IDA
HTI,Haiti,2017,1395.23945184461,27.20000076,43.3,63.832,50.735083378449,42.0745477868911,13.932,10.6800887242584,10817754.0,2.48360915333592,1.49846994876862,Latin America & Caribbean,Lower middle income,IDA
HTI,Haiti,2018,1496.38048970156,32.4736271300557,44.4,64.077,51.374898112219,45.1385763027223,13.934,12.4814111170435,10962362.0,0.640093066153268,1.63715994358063,Latin America & Caribbean,Lower middle income,IDA
HTI,Haiti,2019,1352.17204191532,35.76409912,45.4,64.328,52.0069059952475,44.5687187758294,14.095,18.7037825672506,11105163.0,0.499464210439719,1.08414978067408,Latin America & Caribbean,Lower middle income,IDA
HTI,Haiti,2020,1290.32538667383,39.38809967,46.3,63.773,52.6307476732151,37.4138801252638,15.573,22.7963113642528,11243848.0,0.17231607778598,1.11353641558643,Latin America & Caribbean,Lower middle income,IDA
HTI,Haiti,2021,1841.33189337222,43.37919998,47.2,62.613,53.2460637918026,37.0465594645645,15.296,16.8415240198785,11374586.0,0.244929572826407,1.24275181117048,Latin America & Caribbean,Lower middle income,IDA
HTI,Haiti,2022,1760.62635668777,47.77470016,49.3,63.948,53.8524949966907,36.529550283828,14.54,33.98393194707,11503606.0,0.194598953085393,1.02689812206798,Latin America & Caribbean,Lower middle income,IDA
HTI,Haiti,2023,1705.75808460999,47.99269867,51.3,64.936,54.4496819335618,30.7854236995359,14.459,36.8135162780854,11637398.0,0.119129583029912,0.964648012977964,Latin America & Caribbean,Lower middle income,IDA
HND,Honduras,2015,2271.20265980349,27.1395454833776,90.0,71.323,54.3828473751434,107.26440535424,6.147,3.15783117980923,9237305.0,6.27594328427599,6.41298007965088,Latin America & Caribbean,Lower middle income,IDA
HND,Honduras,2016,2307.34468351082,29.5282180796457,91.6,71.615,54.8868414578857,99.8157169505924,6.727,2.72461223295289,9412380.0,5.28156973350556,6.09509492079297,Latin America & Caribbean,Lower middle income,IDA
HND,Honduras,2017,2413.0076562942,31.7357924661485,86.5,71.805,55.3877322339915,101.813111079622,5.528,3.93436084442044,9588137.0,4.10592046689605,5.74434396129576,Latin America & Caribbean,Lower middle income,IDA
HND,Honduras,2018,2464.64241531918,36.0400608231468,91.6,72.001,55.8852577716247,103.551162215452,5.648,4.34734937777528,9765210.0,5.99386120691106,6.05646991729736,Latin America & Caribbean,Lower middle income,IDA
HND,Honduras,2019,2502.32744328073,39.3883521850111,91.1,72.124,56.3791561389766,99.4599779937589,5.698,4.36587159819267,9943633.0,3.83846408231678,5.98198266311593,Latin America & Caribbean,Lower middle income,IDA
HND,Honduras,2020,2307.61494319511,45.24829865,93.1,70.864,56.8691654042685,88.0008563836292,10.982,3.46841177951184,10119640.0,1.0106822391556,6.09801328648889,Latin America & Caribbean,Lower middle income,IDA
HND,Honduras,2021,2735.14751503977,51.95159912,94.1,69.492,57.3550236357547,103.372643459918,8.506,4.48087963413445,10289877.0,2.84361329738544,5.88160201792279,Latin America & Caribbean,Lower middle income,IDA
HND,Honduras,2022,3003.28996826399,56.88069916,94.4,72.715,57.8364689017254,112.698524913966,8.774,9.08963911525025,10463872.0,2.41292398026651,4.48280030802056,Latin America & Caribbean,Lower middle income,IDA
HND,Honduras,2023,3227.45762509776,58.0685997,95.6,72.884,58.3132392705102,98.7919798336365,6.07,6.66325180347457,10644851.0,3.16136364280263,4.54962037172702,Latin America & Caribbean,Lower middle income,IDA
HKG,"Hong Kong SAR, China",2015,42432.1619740441,84.9483529634062,100.0,84.2526829268293,100.0,389.405949263639,3.314,2.99084819322581,7291300.0,58.5183725103253,3.26210999488831,East Asia & Pacific,High income,Not classified
HKG,"Hong Kong SAR, China",2016,43734.1980702999,87.47941467087,100.0,84.2114634146342,100.0,371.727231773253,3.392,2.40930743862224,7336600.0,41.5318364506118,3.29269003868103,East Asia & Pacific,High income,Not classified
HKG,"Hong Kong SAR, China",2017,46160.429791493,89.4159446487565,100.0,84.6956097560976,100.0,376.795666734722,3.124,1.49387243939522,7393200.0,36.8375516616862,3.30989003181458,East Asia & Pacific,High income,Not classified
HKG,"Hong Kong SAR, China",2018,48537.5668888343,90.5073953294283,100.0,84.869756097561,100.0,376.892773545026,2.805,2.40613432046534,7452600.0,26.8255240590301,3.32624006271362,East Asia & Pacific,High income,Not classified
HKG,"Hong Kong SAR, China",2019,48359.0011950597,91.7434003891587,100.0,85.1558536585366,100.0,353.743521139731,2.917,2.88320853773996,7507900.0,16.0571325877868,3.81017994880676,East Asia & Pacific,High income,Not classified
HKG,"Hong Kong SAR, China",2020,46109.2299946609,92.41313602,100.0,85.4963414634146,100.0,350.679705044448,5.808,0.2509620210808,7481000.0,34.0497513548395,4.40563011169434,East Asia & Pacific,High income,Not classified
HKG,"Hong Kong SAR, China",2021,49770.5642374739,93.08715788,100.0,85.5326829268293,100.0,402.459681454463,5.174,1.56875834445922,7413100.0,37.1838191639948,4.00030994415283,East Asia & Pacific,High income,Not classified
HKG,"Hong Kong SAR, China",2022,48825.8441873536,95.61357052,100.0,83.6609756097561,100.0,384.881143223724,4.318,1.88136707196853,7346100.0,34.127375983385,3.72866988182068,East Asia & Pacific,High income,Not classified
HKG,"Hong Kong SAR, China",2023,50562.3633144379,95.97781908,100.0,85.2473170731707,100.0,353.007500147482,2.949,2.09660511249089,7536100.0,32.0136011857385,3.80328011512756,East Asia & Pacific,High income,Not classified
HUN,Hungary,2015,12782.9412577973,72.8347370323805,100.0,75.5682926829269,70.4847717285156,167.290738494524,6.813,-0.0616446800641672,9797755.0,-4.3672559097876,4.49287986755371,Europe & Central Asia,High income,Not classified
HUN,Hungary,2016,13215.8605277789,79.2594121273057,100.0,76.0634146341464,70.4733810424805,163.97194450015,5.115,0.394769306686392,9759755.0,53.8467636785015,4.60210990905762,Europe & Central Asia,High income,Not classified
HUN,Hungary,2017,14736.1668157258,76.7505471201922,100.0,75.8170731707317,70.4542541503906,165.032855840268,4.156,2.34824281150154,9726756.0,-8.6313549623639,4.64034986495972,Europe & Central Asia,High income,Not classified
HUN,Hungary,2018,16605.0570511887,76.0743606365063,100.0,76.0658536585366,70.4711761474609,162.700858777925,3.667,2.85024792594646,9706964.0,-40.1082460169744,4.60567998886108,Europe & Central Asia,High income,Not classified
HUN,Hungary,2019,17012.8598553199,80.3716936050482,100.0,76.3195121951219,70.4565277099609,159.925556464831,3.411,3.33858635382008,9694824.0,59.5775493833952,4.20140981674194,Europe & Central Asia,High income,Not classified
HUN,Hungary,2020,16386.9308821258,84.77115202,100.0,75.419512195122,70.2917327880859,154.527002936377,4.248,3.32674385766738,9670419.0,105.635755544096,4.12265014648438,Europe & Central Asia,High income,Not classified
HUN,Hungary,2021,19030.628130329,88.64083466,100.0,74.0658536585366,70.2059275331413,159.187527332834,4.021,5.11096534382855,9630932.0,18.2639108972104,4.65407991409302,Europe & Central Asia,High income,Not classified
HUN,Hungary,2022,18428.028825614,89.14282688,100.0,75.8682926829268,70.1585064243445,185.000204092698,3.583,14.6081439492433,9605074.0,-1.08324491969383,3.8011999130249,Europe & Central Asia,High income,Not classified
HUN,Hungary,2023,22230.6277875187,91.4500713,100.0,76.5707317073171,70.2923026891431,158.385747467469,4.096,17.1249659678737,9592186.0,-33.1910318158223,,Europe & Central Asia,High income,Not classified
ISL,Iceland,2015,53505.6964079339,98.19999695,100.0,82.4682926829268,93.727919768566,94.8888027460231,3.979,1.63305558181326,330815.0,6.47308431453939,7.45796012878418,Europe & Central Asia,High income,Not classified
ISL,Iceland,2016,62854.0906407932,98.23999786,100.0,82.2048780487805,93.7822647094726,87.7600165983392,2.978,1.69692761997751,335439.0,-5.05739639771987,7.43221998214722,Europe & Central Asia,High income,Not classified
ISL,Iceland,2017,72976.3729990975,98.2552011867973,100.0,82.6609756097561,93.7718982310092,86.3585336945067,2.742,1.76041559180596,343400.0,-27.9324374411863,7.58384990692139,Europe & Central Asia,High income,Not classified
ISL,Iceland,2018,75633.8651351915,99.0109539916991,100.0,82.8609756097561,93.8526667025487,88.934996973139,2.704,2.68291768267392,352721.0,-2.33423231382448,7.56350994110107,Europe & Central Asia,High income,Not classified
ISL,Iceland,2019,69296.3144361601,99.5049411693787,100.0,83.1634146341463,93.9770847416131,83.7923659518443,3.507,3.01397179156053,360563.0,-2.22712995709055,7.60129976272583,Europe & Central Asia,High income,Not classified
ISL,Iceland,2020,60127.9393575616,99.5327519,100.0,83.0634146341463,94.1367102874722,68.6550233460548,5.478,2.84792401518665,366463.0,-3.98671122506617,8.5838098526001,Europe & Central Asia,High income,Not classified
